date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-05-20,16.05,17.25,16.85,16.05,853639.19,0.81,5.05,16.032,15.487,15.072,637314.89,528834.27,426363.97,12.11
2015-05-19,15.64,16.3,16.04,15.48,488511.0,0.37,2.36,15.67,15.172,14.979,536757.46,465724.43,403339.29,6.93
2015-05-18,15.69,16.01,15.67,15.25,462745.03,-0.37,-2.31,15.526,14.942,14.892,533448.11,446583.09,407522.1,6.56
2015-05-15,15.71,16.86,16.04,15.71,843681.06,0.48,3.08,15.504,14.813,14.868,554070.99,418136.28,407693.82,11.97
2015-05-14,15.04,15.63,15.56,14.95,537998.19,0.52,3.46,15.282,14.649,14.829,484930.66,355266.46,395560.5,7.63
2015-05-13,15.14,15.3,15.04,14.85,350852.0,-0.28,-1.83,14.942,14.544,14.813,420353.64,328562.56,407895.78,4.98
2015-05-12,15.6,15.66,15.32,15.12,471964.28,-0.24,-1.54,14.674,14.47,14.907,394691.4,329863.87,439201.68,6.69
2015-05-11,15.16,15.6,15.56,15.16,565859.44,0.63,4.22,14.358,14.439,15.058,359718.07,321792.11,473505.53,8.02
2015-05-08,14.02,14.95,14.93,14.02,497979.41,1.07,7.72,14.122,14.417,16.691,282201.57,298308.86,465051.42,7.06
2015-05-07,13.7,13.99,13.86,13.64,215113.08,0.16,1.17,14.016,14.499,18.315,225602.25,299749.35,458713.94,3.05
2015-05-06,13.68,14.1,13.7,13.6,222540.77,-0.04,-0.29,14.146,14.657,20.042,236771.48,323893.67,467997.36,3.16
2015-05-05,14.38,14.38,13.74,13.63,297097.66,-0.64,-4.45,14.266,14.785,21.557,265036.35,340954.16,476758.59,4.21
2015-05-04,14.4,14.49,14.38,14.3,178276.92,-0.02,-0.14,14.52,14.842,22.87,283866.15,368461.11,483441.19,2.53
2015-04-30,14.6,14.64,14.4,14.35,214982.81,-0.11,-0.76,14.712,14.922,24.211,314416.15,397251.37,494656.65,3.05
2015-04-29,14.2,14.94,14.51,14.13,270959.22,0.21,1.47,14.982,15.008,25.441,373896.44,435854.54,501051.18,3.84
2015-04-28,15.0,15.0,14.3,14.2,363865.12,-0.71,-4.73,15.168,15.081,26.546,411015.87,487229.0,502940.46,5.16
2015-04-27,15.35,15.47,15.01,14.92,391246.66,-0.33,-2.15,15.304,15.344,27.57,416871.98,548539.49,502623.27,5.55
2015-04-24,15.6,15.62,15.34,15.2,331026.94,-0.41,-2.6,15.164,15.677,28.443,453056.07,625218.95,495603.93,4.69
2015-04-23,15.46,15.85,15.75,15.21,512384.28,0.31,2.01,15.132,18.965,29.219,480086.59,631793.99,498512.06,7.27
2015-04-22,15.0,15.65,15.44,15.0,456556.34,0.46,3.07,15.034,22.131,30.078,497812.63,617678.53,489803.13,6.47
2015-04-21,14.19,14.98,14.98,14.08,393145.66,0.67,4.68,14.994,25.427,30.803,563442.14,612101.04,482792.48,5.58
2015-04-20,15.18,15.19,14.31,14.21,572167.12,-0.87,-5.73,15.384,28.329,31.584,680207.01,612563.02,475710.15,8.11
2015-04-17,15.27,15.5,15.18,15.0,466179.53,-0.08,-0.52,16.19,30.898,32.261,797381.83,598421.27,457920.09,6.61
2015-04-16,14.79,15.85,15.26,14.1,601014.5,0.02,0.13,22.798,33.5,32.852,783501.39,592061.93,446427.43,8.52
2015-04-15,16.64,16.65,15.24,15.24,784703.88,-1.69,-9.98,29.228,35.874,33.35,737544.44,566247.82,427798.69,11.13
2015-04-14,17.9,17.9,16.93,16.86,976970.0,-1.41,-7.69,35.86,38.01,33.841,660759.94,518651.92,401922.13,13.86
2015-04-13,18.7,19.24,18.34,17.75,1158041.25,-0.95,-4.92,41.274,39.795,34.154,544919.03,456707.04,362914.59,16.42
2015-04-10,47.42,49.96,48.22,47.42,396777.31,0.81,1.71,45.606,41.209,34.335,399460.71,365988.9,310478.77,15.77
2015-04-09,48.4,48.75,47.41,43.7,371229.75,-0.99,-2.04,44.202,39.473,33.01,400622.48,365230.12,299334.21,14.75
2015-04-08,46.0,48.4,48.4,44.36,400781.38,4.4,10.0,42.52,38.025,31.772,394951.21,361927.73,287430.62,15.92
2015-04-07,40.18,44.0,44.0,39.54,397765.47,4.0,10.0,40.16,36.179,30.476,376543.9,353483.92,275329.12,15.8
2015-04-03,42.5,42.9,40.0,39.81,430749.66,-1.2,-2.91,38.316,34.839,29.351,368495.05,338857.29,266062.06,17.12
2015-04-02,39.0,41.35,41.2,37.57,402586.12,2.2,5.64,36.812,33.623,28.428,332517.09,317418.9,256062.89,16.0
2015-04-01,36.8,40.26,39.0,36.74,342873.41,2.4,6.56,34.744,32.203,27.406,329837.77,300792.93,244237.87,13.62
2015-03-31,34.3,37.85,36.6,33.38,308744.84,1.82,5.23,33.53,30.826,26.463,328904.25,289349.57,234120.1,12.27
2015-03-30,32.0,35.2,34.78,31.9,357521.22,2.3,7.08,32.198,29.671,25.612,330423.94,285192.34,229752.94,14.21
2015-03-27,30.5,32.48,32.48,29.3,250859.84,1.62,5.25,31.362,28.513,24.874,309219.53,269122.13,221902.24,9.97
2015-03-26,32.0,34.95,30.86,30.68,389189.56,-2.07,-6.29,30.434,27.46,24.208,302320.72,254968.64,215162.16,15.46
2015-03-25,29.8,32.93,32.93,29.35,338205.78,2.99,9.99,29.662,26.546,23.605,271748.08,233438.3,198835.34,13.44
2015-03-24,30.28,30.62,29.94,28.2,316343.31,-0.66,-2.16,28.122,25.519,22.881,249794.89,212933.52,186087.56,12.57
2015-03-23,28.05,30.62,30.6,27.77,251499.17,2.76,9.91,27.144,24.773,22.348,239960.74,197174.32,170377.35,9.99
2015-03-20,26.85,28.2,27.84,26.51,216365.77,0.84,3.11,25.664,23.862,21.763,229024.74,193266.82,163344.37,8.6
2015-03-19,25.2,27.7,27.0,24.88,236326.38,1.77,7.01,24.486,23.233,21.337,207616.56,194706.88,158919.89,9.39
2015-03-18,24.66,25.62,25.23,24.52,228439.8,0.18,0.72,23.43,22.608,20.918,195128.52,187682.81,151614.42,9.08
2015-03-17,23.3,25.24,25.05,22.95,267172.59,1.85,7.97,22.916,22.099,20.581,176072.15,178890.64,143081.89,10.62
2015-03-16,22.25,23.2,23.2,21.97,196819.14,1.25,5.7,22.402,21.552,20.246,154387.89,174313.54,132840.08,7.82
2015-03-13,21.81,22.15,21.95,21.44,109324.89,0.23,1.06,22.06,21.234,19.967,157508.9,174682.34,124598.86,4.34
2015-03-12,22.59,22.89,21.72,21.2,173886.19,-0.94,-4.15,21.98,20.955,19.733,181797.21,175355.69,120505.62,6.91
2015-03-11,22.39,22.74,22.66,21.9,133157.94,0.18,0.8,21.786,20.663,19.512,180237.1,164232.37,115563.01,5.29
2015-03-10,21.35,22.7,22.48,21.23,158751.3,0.99,4.61,21.282,20.242,19.279,181709.12,159241.61,112188.15,6.31
2015-03-09,21.58,22.46,21.49,21.17,212424.2,-0.06,-0.28,20.702,19.922,19.079,194239.19,143580.38,107946.42,8.44
2015-03-06,20.69,21.77,21.55,20.26,230766.41,0.8,3.85,20.408,19.663,18.932,191855.78,133421.91,101301.21,9.17
2015-03-05,20.17,20.76,20.75,19.77,166085.64,0.61,3.03,19.93,19.44,18.761,168914.17,123132.9,92670.79,6.6
2015-03-04,19.65,20.16,20.14,19.6,140518.06,0.56,2.86,19.54,19.228,18.624,148227.65,115546.03,87934.1,5.58
2015-03-03,19.88,20.68,19.58,19.55,221401.64,-0.44,-2.2,19.202,19.063,18.536,136774.1,107273.14,83766.18,8.8
2015-03-02,19.39,20.2,20.02,19.2,200507.16,0.86,4.49,19.142,18.94,18.48,92921.57,91366.62,77023.33,7.97
2015-02-27,18.85,19.25,19.16,18.83,116058.36,0.36,1.92,18.918,18.7,18.422,74988.05,74515.38,71797.2,4.61
2015-02-26,18.51,18.85,18.8,18.46,62653.03,0.35,1.9,18.95,18.511,18.416,77351.63,65655.55,71290.02,2.49
2015-02-25,18.9,18.9,18.45,18.4,83250.31,-0.45,-2.38,18.916,18.361,18.425,82864.4,66893.64,77018.83,3.31
2015-02-24,19.01,19.49,19.28,18.98,2139.0,0.38,2.01,18.924,18.315,18.481,77772.19,65134.68,80939.94,0.08
2015-02-17,19.3,19.3,18.9,18.66,110839.53,-0.42,-2.17,18.738,18.236,18.494,89811.67,72312.45,91235.52,4.4
2015-02-16,18.76,19.39,19.32,18.76,127876.28,0.69,3.7,18.482,18.2,18.524,74042.7,69180.51,98351.51,5.08
2015-02-13,18.71,18.84,18.63,18.59,90216.88,0.14,0.76,18.072,18.082,18.473,53959.48,62208.68,104831.86,3.58
2015-02-12,18.3,18.6,18.49,18.22,57789.26,0.14,0.76,17.806,18.019,18.484,50922.89,60322.18,109655.42,2.3
2015-02-11,17.68,18.5,18.35,17.63,62336.4,0.73,4.14,17.706,18.009,18.47,52497.17,60259.21,117989.63,2.48
2015-02-10,17.3,17.65,17.62,17.27,31994.7,0.35,2.03,17.734,18.019,18.473,54813.23,62680.04,128969.87,1.27
2015-02-09,17.35,17.45,17.27,17.13,27460.15,-0.03,-0.17,17.918,18.144,18.465,64318.31,69079.03,133016.38,1.09
2015-02-06,17.92,18.18,17.3,17.21,75033.93,-0.69,-3.83,18.092,18.32,18.447,70457.89,76924.5,136489.37,2.98
2015-02-05,18.6,18.6,17.99,17.91,65660.67,-0.5,-2.7,18.232,18.489,18.459,69721.48,87144.03,137916.6,2.61
2015-02-04,18.48,18.72,18.49,18.42,73916.69,-0.05,-0.27,18.312,18.646,18.436,68021.24,96745.19,138868.59,2.94
2015-02-03,18.18,18.62,18.54,18.02,79520.13,0.4,2.21,18.304,18.751,18.405,70546.85,110158.58,141825.08,3.16
2015-02-02,17.85,18.27,18.14,17.69,58158.02,0.14,0.78,18.37,18.848,18.37,73839.75,127522.51,144922.4,2.31
2015-01-30,18.38,18.52,18.0,17.9,71351.89,-0.39,-2.12,18.548,18.863,18.359,83391.1,147455.03,148272.59,2.84
2015-01-29,18.36,18.66,18.39,18.28,57159.49,-0.06,-0.33,18.746,18.949,18.348,104566.57,158988.65,150636.05,2.27
2015-01-28,18.39,18.75,18.45,18.39,86544.72,-0.42,-2.23,18.98,18.93,18.331,125469.14,175720.06,153807.3,3.44
2015-01-27,19.04,19.04,18.87,18.5,95984.64,-0.16,-0.84,19.198,18.927,18.333,149770.31,195259.71,158043.18,3.81
2015-01-26,18.8,19.1,19.03,18.72,105914.78,0.04,0.21,19.326,18.785,18.335,181205.28,196953.72,164425.42,4.21
2015-01-23,19.64,19.69,18.99,18.7,177229.23,-0.57,-2.91,19.178,18.573,18.359,211518.96,196054.25,179510.85,7.04
2015-01-22,19.62,19.87,19.56,19.4,161672.33,0.02,0.1,19.152,18.429,18.326,213410.74,188689.17,188336.95,6.42
2015-01-21,19.43,19.79,19.54,19.27,208050.59,0.03,0.15,18.88,18.225,18.182,225970.97,180991.98,196114.35,8.27
2015-01-20,18.38,19.6,19.51,18.38,253159.45,1.22,6.67,18.656,18.059,18.1,240749.11,173491.58,202012.55,10.06
2015-01-19,18.51,19.46,18.29,17.68,257483.2,-0.57,-3.02,18.244,17.892,18.119,212702.16,162322.28,193467.98,10.23
2015-01-16,18.06,18.88,18.86,18.0,186688.11,0.66,3.63,17.968,17.855,18.224,180589.54,149090.15,187520.15,7.42
2015-01-15,18.5,18.94,18.2,18.16,224473.52,-0.22,-1.19,17.706,17.747,18.273,163967.6,142283.44,182422.87,8.92
2015-01-14,17.53,18.66,18.42,17.23,281941.25,0.97,5.56,17.57,17.732,18.332,136012.99,131894.54,175770.71,11.2
2015-01-13,17.0,17.58,17.45,16.78,112924.74,0.54,3.19,17.462,17.738,18.368,106234.05,120826.65,165317.17,4.49
2015-01-12,17.45,17.45,16.91,16.71,96920.06,-0.64,-3.65,17.54,17.885,18.478,111942.39,131897.13,163934.32,3.85
2015-01-09,17.6,17.98,17.55,17.51,103578.45,0.03,0.17,17.742,18.144,18.595,117590.76,162967.45,166323.98,4.12
2015-01-08,17.72,17.89,17.52,17.47,84700.43,-0.36,-2.01,17.788,18.223,18.632,120599.28,187984.73,169843.63,3.37
2015-01-07,17.69,18.19,17.88,17.47,133046.58,0.04,0.22,17.894,18.138,18.619,127776.09,211236.73,175277.17,5.29
2015-01-06,17.7,17.9,17.84,17.16,141466.44,-0.08,-0.45,18.014,18.14,18.657,135419.24,230533.52,177499.84,5.62
2015-01-05,17.65,18.1,17.92,17.51,125161.88,0.14,0.79,18.23,18.345,18.703,151851.87,224613.68,179501.69,4.97
2014-12-31,17.75,18.08,17.78,17.5,118621.09,-0.27,-1.5,18.546,18.593,18.749,208344.15,225950.15,182698.15,4.71
2014-12-30,18.38,18.8,18.05,18.0,120584.46,-0.43,-2.33,18.658,18.799,18.809,255370.18,222562.29,186702.97,4.79
2014-12-29,18.7,18.7,18.48,17.87,171262.34,-0.44,-2.33,18.382,18.931,18.86,294697.37,219646.88,191110.87,6.8
2014-12-26,19.1,19.48,18.92,18.61,223629.56,-0.58,-2.97,18.266,18.998,18.887,325647.79,209807.68,192528.62,8.89
2014-12-25,18.47,20.1,19.5,18.34,407623.31,1.16,6.33,18.46,19.071,18.885,297375.49,195971.52,190136.24,16.2
2014-12-24,17.18,18.34,18.34,16.83,353751.25,1.67,10.02,18.64,19.046,18.833,243556.15,169680.5,172012.32,14.06
2014-12-23,18.04,18.05,16.67,16.11,317220.38,-1.23,-6.87,18.94,19.04,18.878,189754.39,151702.53,155490.59,12.6
2014-12-22,18.01,20.02,17.9,17.9,326014.47,-1.99,-10.01,19.48,19.099,19.099,144596.38,139317.62,139317.62,12.95
2014-12-19,20.3,20.73,19.89,19.67,82268.06,-0.51,-2.5,19.73,19.232,19.232,93967.57,118573.52,118573.52,3.27
2014-12-18,19.93,21.2,20.4,19.84,138526.59,0.56,2.82,19.682,19.15,19.15,94567.54,123111.7,123111.7,5.5
2014-12-17,19.37,19.94,19.84,19.2,84742.44,0.47,2.43,19.452,18.971,18.971,95804.86,120909.58,120909.58,3.37
2014-12-16,19.07,19.5,19.37,18.79,91430.35,0.22,1.15,19.14,18.827,18.827,113650.67,126937.43,126937.43,3.63
2014-12-15,19.52,19.75,19.15,18.83,72870.43,-0.5,-2.54,18.718,18.718,18.718,134038.85,134038.85,134038.85,2.9
2014-12-12,19.25,20.15,19.65,19.18,85267.91,0.4,2.08,18.61,18.61,18.61,149330.95,149330.95,149330.95,3.39
2014-12-11,18.0,19.5,19.25,17.81,144713.16,0.97,5.31,18.263,18.263,18.263,170685.3,170685.3,170685.3,5.75
2014-12-10,17.15,18.44,18.28,16.4,173971.52,1.02,5.91,17.77,17.77,17.77,183671.38,183671.38,183671.38,6.91
2014-12-09,18.98,19.16,17.26,17.26,193371.23,-1.92,-10.01,17.26,17.26,17.26,193371.23,193371.23,193371.23,7.68
