date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-03-29,12.38,12.41,12.17,12.05,156519.47,-0.25,-2.01,12.508,12.955,12.646,275021.8,357059.7,468948.61,5.43
2016-03-28,12.23,12.57,12.42,12.1,246281.3,0.19,1.55,12.844,12.989,12.522,331962.29,381878.14,468261.21,8.55
2016-03-25,12.39,12.45,12.23,11.83,277326.19,-0.17,-1.37,13.102,13.077,12.361,375023.26,409848.93,462171.2,9.63
2016-03-24,12.71,12.79,12.4,12.37,340214.47,-0.92,-6.91,13.386,13.086,12.245,420227.39,426584.36,455256.12,11.81
2016-03-23,13.58,13.75,13.32,13.09,354767.56,-0.53,-3.83,13.512,13.071,12.123,442957.09,444202.11,450790.41,12.31
2016-03-22,13.64,14.18,13.85,13.05,441221.91,0.14,1.02,13.402,12.986,12.011,439097.59,464608.92,449312.66,15.31
2016-03-21,13.23,13.96,13.71,13.21,461586.16,0.06,0.44,13.134,12.937,11.861,431793.99,512346.57,438410.87,16.02
2016-03-18,13.66,14.07,13.65,13.35,503346.84,0.62,4.76,13.052,12.896,11.702,444674.61,558243.37,424645.91,17.47
2016-03-17,13.12,13.3,13.03,12.78,453862.97,0.26,2.04,12.786,12.74,11.539,432941.34,598983.77,407480.44,15.75
2016-03-16,12.49,12.93,12.77,12.3,335470.09,0.26,2.08,12.63,12.577,11.401,445447.13,594554.41,395007.62,11.64
2016-03-15,12.8,13.04,12.51,12.18,404703.91,-0.79,-5.94,12.57,12.336,11.296,490120.25,580837.52,390699.3,14.05
2016-03-14,12.03,13.48,13.3,11.8,525989.25,0.98,7.96,12.74,12.054,11.219,592899.14,554644.28,392597.47,18.26
2016-03-11,12.7,12.95,12.32,12.25,444680.47,0.07,0.57,12.74,11.644,11.1,671812.13,514493.46,386944.43,15.43
2016-03-10,12.25,13.08,12.25,12.02,516391.91,-0.22,-1.76,12.694,11.404,10.981,765026.2,483927.87,381280.09,17.92
2016-03-09,12.85,13.15,12.47,12.33,558835.69,-0.89,-6.66,12.524,11.175,10.85,743661.69,457378.7,360006.08,19.4
2016-03-08,13.01,14.45,13.36,12.9,918598.38,0.06,0.45,12.102,11.035,10.664,671554.8,434016.4,335787.03,31.88
2016-03-07,12.6,13.3,13.3,12.09,920554.19,1.21,10.01,11.368,10.784,10.426,516389.43,364475.18,293328.67,31.95
2016-03-04,12.2,12.54,12.09,11.98,910750.81,0.69,6.05,10.548,10.507,10.178,357174.78,291048.45,250163.27,31.61
2016-03-03,10.25,11.4,11.4,10.2,409569.38,1.04,10.04,10.114,10.338,9.994,202829.54,215977.12,209192.46,14.22
2016-03-02,9.55,10.53,10.36,9.48,198301.23,0.67,6.91,9.826,10.225,9.83,171095.72,195460.84,191939.46,6.88
2016-03-01,9.31,9.78,9.69,9.18,142771.53,0.49,5.33,9.968,10.255,9.734,196478.0,200561.08,186861.87,4.96
2016-02-29,9.68,9.75,9.2,9.0,124480.97,-0.72,-7.26,10.2,10.383,9.671,212560.93,230550.65,183905.41,4.32
2016-02-26,10.02,10.13,9.92,9.68,139024.58,-0.04,-0.4,10.466,10.556,9.666,224922.11,259395.41,180305.34,4.83
2016-02-25,10.97,11.11,9.96,9.96,250900.27,-1.11,-10.03,10.562,10.558,9.618,229124.7,278632.3,176967.24,8.71
2016-02-24,10.7,11.28,11.07,10.56,325212.66,0.22,2.03,10.624,10.525,9.56,219825.97,262633.46,169526.62,11.29
2016-02-23,10.39,10.85,10.85,10.34,223186.19,0.32,3.04,10.542,10.293,9.47,204644.15,237557.66,158916.82,7.75
2016-02-22,10.46,10.73,10.53,10.32,186286.83,0.13,1.25,10.566,10.068,9.383,248540.37,222182.15,151700.18,6.47
2016-02-19,10.44,10.65,10.4,10.3,160037.56,0.13,1.27,10.646,9.848,9.297,293868.7,209278.09,145790.53,5.55
2016-02-18,10.66,10.67,10.27,10.21,204406.59,-0.39,-3.66,10.554,9.65,9.209,328139.9,202407.81,141938.93,7.09
2016-02-17,10.6,10.87,10.66,10.5,249303.59,-0.31,-2.83,10.426,9.435,9.15,305440.95,188418.07,136446.19,8.65
2016-02-16,10.6,11.26,10.97,10.31,442667.28,0.04,0.37,10.044,9.212,9.057,270471.17,173162.66,128992.55,15.36
2016-02-15,10.38,10.93,10.93,10.31,412928.5,0.99,9.96,9.57,8.959,8.968,195823.93,137260.18,112876.07,14.33
2016-02-05,10.3,10.59,9.94,9.92,331393.56,0.31,3.22,9.05,8.776,8.895,124687.48,101215.28,101447.42,11.5
2016-02-04,8.97,9.63,9.63,8.97,90911.84,0.88,10.06,8.746,8.678,8.924,76675.72,75302.17,93822.32,3.16
2016-02-03,8.51,8.79,8.75,8.41,74454.69,0.15,1.74,8.444,8.594,8.956,71395.19,76419.77,90671.18,2.58
2016-02-02,8.39,8.63,8.6,8.35,69431.07,0.27,3.24,8.38,8.646,9.085,75854.14,80275.98,93298.14,2.41
2016-02-01,8.4,8.56,8.33,8.2,57246.22,-0.09,-1.07,8.348,8.697,9.198,78696.42,81218.21,97816.09,1.99
2016-01-29,8.1,8.58,8.42,7.96,91334.76,0.3,3.69,8.502,8.746,9.312,77743.08,82302.96,99881.55,3.17
2016-01-28,8.35,8.47,8.12,8.05,64509.2,-0.31,-3.68,8.61,8.768,9.479,73928.63,81470.05,99682.26,2.24
2016-01-27,8.56,8.7,8.43,8.03,96749.45,-0.01,-0.12,8.744,8.865,9.676,81444.36,84474.32,100607.92,3.36
2016-01-26,9.0,9.06,8.44,8.4,83642.48,-0.66,-7.25,8.912,8.901,9.855,84697.82,84822.44,101437.54,2.9
2016-01-25,9.04,9.17,9.1,8.96,52479.51,0.14,1.56,9.046,8.976,10.03,83739.99,88491.96,104756.0,1.82
2016-01-22,8.92,9.04,8.96,8.65,72262.49,0.17,1.93,8.99,9.013,10.184,86862.85,101679.56,107681.21,2.51
2016-01-21,9.1,9.38,8.79,8.75,102087.87,-0.48,-5.18,8.926,9.169,10.347,89011.47,112342.47,111535.72,3.54
2016-01-20,9.08,9.55,9.27,8.97,113016.73,0.16,1.76,8.986,9.318,10.505,87504.28,104922.59,113440.04,3.92
2016-01-19,8.78,9.17,9.11,8.75,78853.37,0.29,3.29,8.89,9.524,10.66,84947.05,106320.3,115768.31,2.74
2016-01-18,8.44,8.95,8.82,8.41,68093.77,0.18,2.08,8.906,9.699,10.814,93243.92,114413.98,117920.41,2.36
2016-01-15,9.0,9.08,8.64,8.6,83005.63,-0.45,-4.95,9.036,9.878,10.976,116496.26,117460.14,123183.39,2.88
2016-01-14,8.55,9.14,9.09,8.46,94551.88,0.3,3.41,9.412,10.189,11.159,135673.47,117894.47,128987.61,3.28
2016-01-13,9.3,9.34,8.79,8.68,100230.62,-0.4,-4.35,9.65,10.487,11.304,122340.9,116741.51,131801.13,3.48
2016-01-12,9.22,9.44,9.19,8.93,120337.69,-0.28,-2.96,10.158,10.809,11.459,127693.54,118052.64,133667.44,4.18
2016-01-11,10.11,10.29,9.47,9.47,184355.5,-1.05,-9.98,10.492,11.083,11.599,135584.04,121020.05,138949.27,6.4
2016-01-08,10.88,10.88,10.52,9.81,178891.67,0.24,2.33,10.72,11.354,11.69,118424.02,113682.87,135289.63,6.21
2016-01-07,11.1,11.24,10.28,10.21,27889.0,-1.05,-9.27,10.966,11.524,11.724,100115.47,110728.96,134245.92,0.97
2016-01-06,10.83,11.49,11.33,10.83,126993.82,0.47,4.33,11.324,11.692,11.79,111142.13,121957.5,139054.68,4.41
2016-01-05,10.28,11.09,10.86,10.06,159790.23,0.25,2.36,11.46,11.795,11.811,108411.75,125216.33,140862.74,5.55
2016-01-04,11.75,11.76,10.61,10.59,98555.39,-1.14,-9.7,11.674,11.929,11.884,106456.05,121426.84,141791.68,3.42
2015-12-31,12.03,12.11,11.75,11.73,87348.89,-0.32,-2.65,11.988,12.073,11.951,108941.71,128906.64,146055.77,3.03
2015-12-30,12.0,12.16,12.07,11.98,83022.33,0.06,0.5,12.082,12.128,11.951,121342.45,140080.74,147390.33,2.9
2015-12-29,11.84,12.01,12.01,11.65,113341.93,0.08,0.67,12.06,12.121,11.921,132772.86,146860.74,150010.34,3.96
2015-12-28,12.14,12.24,11.93,11.93,150011.69,-0.25,-2.05,12.13,12.108,11.908,142020.9,149282.23,153161.25,5.24
2015-12-25,12.41,12.48,12.18,12.08,110983.7,-0.04,-0.33,12.184,12.114,11.884,136397.63,156878.5,158358.41,3.88
2015-12-24,12.05,12.28,12.22,11.93,149352.59,0.26,2.17,12.158,12.025,11.864,148871.58,156896.39,167914.02,5.22
2015-12-23,12.3,12.35,11.96,11.96,140174.41,-0.4,-3.24,12.174,11.923,11.907,158819.04,157762.89,177957.54,4.9
2015-12-22,12.24,12.44,12.36,12.13,159582.09,0.16,1.31,12.182,11.887,11.984,160948.61,156151.87,186382.45,5.57
2015-12-21,12.13,12.21,12.2,11.94,121895.34,0.15,1.25,12.086,11.826,12.03,156543.56,156509.15,195429.42,4.26
2015-12-18,12.15,12.23,12.05,11.83,173353.47,-0.25,-2.03,12.044,11.839,12.109,177359.37,162156.52,223242.76,6.05
2015-12-17,11.99,12.33,12.3,11.98,199089.89,0.3,2.5,11.892,11.829,12.16,164921.21,163204.89,256376.99,6.95
2015-12-16,11.9,12.2,12.0,11.83,150822.27,0.12,1.01,11.672,11.774,12.173,156706.74,154699.91,256879.62,5.27
2015-12-15,11.8,11.95,11.88,11.64,137556.84,-0.11,-0.92,11.592,11.72,12.144,151355.12,153159.94,259940.88,4.8
2015-12-14,11.2,12.28,11.99,11.16,225974.36,0.7,6.2,11.566,11.707,12.117,156474.73,157040.27,264757.63,7.89
2015-12-11,11.2,11.44,11.29,10.99,111162.69,0.09,0.8,11.634,11.653,12.1,146953.68,159838.32,264552.05,3.88
2015-12-10,11.22,11.48,11.2,11.1,158017.52,-0.4,-3.45,11.766,11.702,12.085,161488.56,178931.65,269199.09,5.52
2015-12-09,11.6,11.95,11.6,11.48,124064.19,-0.15,-1.28,11.876,11.891,12.094,152693.09,198152.19,275529.56,4.33
2015-12-08,11.99,12.15,11.75,11.69,163154.89,-0.58,-4.7,11.848,12.081,12.068,154964.76,216613.03,281448.22,5.7
2015-12-07,12.27,12.55,12.33,12.17,178369.09,0.38,3.18,11.848,12.233,12.044,157605.81,234349.7,291665.05,6.23
2015-12-04,11.78,12.2,11.95,11.77,183837.12,0.2,1.7,11.672,12.378,11.958,172722.96,284329.0,295073.95,6.42
2015-12-03,11.46,11.75,11.75,11.32,114040.15,0.29,2.53,11.638,12.491,11.886,196374.74,349549.09,297626.26,3.98
2015-12-02,11.63,11.79,11.46,11.09,135422.55,-0.29,-2.47,11.906,12.572,11.808,243611.29,359059.33,304676.15,4.73
2015-12-01,11.4,12.0,11.75,11.33,176360.14,0.3,2.62,12.314,12.568,11.738,278261.31,366721.82,306119.68,6.16
2015-11-30,11.7,11.87,11.45,10.65,253954.86,-0.33,-2.8,12.618,12.526,11.633,311093.58,372474.98,301673.12,8.87
2015-11-27,12.8,13.14,11.78,11.78,302096.0,-1.31,-10.01,13.084,12.546,11.543,395935.05,369265.78,293654.73,10.55
2015-11-26,13.27,13.85,13.09,12.83,350222.88,-0.41,-3.04,13.344,12.468,11.446,502723.43,359466.54,285457.21,12.23
2015-11-25,13.4,14.0,13.5,13.26,308672.66,0.23,1.73,13.238,12.297,11.294,474507.38,352906.93,275494.1,10.78
2015-11-24,13.02,13.44,13.27,13.0,340521.5,-0.51,-3.7,12.822,12.054,11.126,455182.33,346283.4,270306.47,11.89
2015-11-23,12.95,14.39,13.78,12.9,678162.19,0.7,5.35,12.434,11.855,10.975,433856.38,348980.41,264828.24,23.69
2015-11-20,13.82,13.82,13.08,13.02,836037.94,0.52,4.14,12.008,11.538,10.804,342596.51,305818.9,246693.96,29.2
2015-11-19,11.77,12.56,12.56,11.58,209142.62,1.14,9.98,11.592,11.281,10.643,216209.64,245703.43,213942.55,7.3
2015-11-18,11.3,11.99,11.42,11.17,212047.42,0.09,0.79,11.356,11.043,10.492,231306.47,250292.96,211759.91,7.41
2015-11-17,11.5,11.86,11.33,11.3,233891.73,-0.32,-2.75,11.286,10.908,10.389,237384.47,245517.54,215493.64,8.17
2015-11-16,10.87,11.65,11.65,10.87,221862.86,0.65,5.91,11.276,10.739,10.323,264104.44,230871.27,214276.05,7.75
2015-11-13,11.1,11.3,11.0,10.68,204103.55,-0.38,-3.34,11.068,10.539,10.23,269041.3,218043.68,212700.33,7.13
2015-11-12,11.1,11.87,11.38,11.04,284626.81,0.31,2.8,10.97,10.424,10.177,275197.22,211447.88,216771.4,9.94
2015-11-11,11.08,11.19,11.07,10.91,242437.41,-0.21,-1.86,10.73,10.291,10.109,269279.45,198081.26,212699.81,8.47
2015-11-10,10.46,11.51,11.28,10.4,367491.59,0.67,6.32,10.53,10.197,10.043,253650.62,194329.55,213653.31,12.83
2015-11-09,10.25,10.75,10.61,10.13,246547.12,0.1,0.95,10.202,10.094,9.967,197638.09,180676.06,207457.73,8.61
2015-11-06,10.15,10.52,10.51,10.05,234883.16,0.33,3.24,10.01,10.07,9.927,167046.07,187569.02,213344.75,8.2
2015-11-05,10.06,10.35,10.18,9.97,255037.98,0.11,1.09,9.878,10.004,9.848,147698.55,182181.67,212250.39,8.91
2015-11-04,9.66,10.09,10.07,9.66,164293.23,0.43,4.46,9.852,9.941,9.771,126883.08,173226.85,208742.85,5.74
2015-11-03,9.63,9.77,9.64,9.58,87428.97,-0.01,-0.1,9.864,9.869,9.679,135008.48,185469.73,200605.24,3.05
2015-11-02,9.62,9.89,9.65,9.51,93587.01,-0.2,-2.03,9.986,9.907,9.609,163714.04,197680.83,200057.13,3.27
2015-10-30,9.9,9.99,9.85,9.72,138145.55,-0.2,-1.99,10.13,9.921,9.534,208091.98,207356.99,199214.33,4.82
2015-10-29,10.11,10.17,10.05,9.98,150960.62,-0.08,-0.79,10.13,9.93,9.461,216664.8,222094.93,197493.57,5.27
2015-10-28,10.14,10.36,10.13,9.96,204920.23,-0.12,-1.17,10.03,9.927,9.378,219570.63,227318.35,199109.74,7.16
2015-10-27,10.12,10.33,10.25,9.81,230956.77,-0.12,-1.16,9.874,9.889,9.298,235930.98,232977.06,194259.56,8.07
2015-10-26,10.09,10.45,10.37,9.86,315476.72,0.52,5.28,9.828,9.839,9.206,231647.63,234239.39,189710.8,11.02
2015-10-23,9.6,9.91,9.85,9.51,181009.66,0.3,3.14,9.712,9.784,9.121,206621.99,239120.48,183430.34,6.32
2015-10-22,9.33,9.61,9.55,9.17,165489.77,0.2,2.14,9.73,9.692,9.059,227525.05,242319.1,182257.68,5.78
2015-10-21,10.11,10.25,9.35,9.18,286722.0,-0.67,-6.69,9.824,9.6,8.999,235066.07,244258.85,180795.4,10.01
2015-10-20,9.72,10.09,10.02,9.65,209539.98,0.23,2.35,9.904,9.489,8.949,230023.14,215740.75,177370.93,7.32
2015-10-19,9.9,9.94,9.79,9.65,190348.55,-0.15,-1.51,9.85,9.311,8.875,236831.16,202433.44,176134.87,6.65
2015-10-16,10.0,10.07,9.94,9.65,285524.97,-0.08,-0.8,9.856,9.147,8.778,271618.97,191071.67,175317.96,9.97
2015-10-15,9.94,10.06,10.02,9.76,203194.84,0.27,2.77,9.654,8.992,8.706,257113.15,172892.21,172007.16,7.1
2015-10-14,9.8,10.24,9.75,9.7,261507.38,0.0,0.0,9.376,8.828,8.677,253451.62,170901.12,170167.71,9.13
2015-10-13,9.63,9.88,9.75,9.56,243580.06,-0.07,-0.71,9.074,8.706,8.654,201458.35,155542.06,168215.82,8.51
2015-10-12,9.08,9.82,9.82,8.95,364287.59,0.89,9.97,8.772,8.572,8.647,168035.72,145182.21,170380.2,12.72
2015-10-09,8.63,9.06,8.93,8.58,212995.89,0.3,3.48,8.438,8.457,8.618,110524.38,127740.2,163281.91,7.44
2015-10-08,8.8,8.84,8.63,8.51,184887.19,0.39,4.73,8.33,8.426,8.62,88671.27,122196.25,163901.86,6.46
2015-10-07,8.25,8.28,8.24,8.24,1541.0,0.0,0.0,8.28,8.398,8.634,88350.62,117331.96,172917.15,0.05
2015-09-30,8.16,8.3,8.24,8.16,76466.91,0.09,1.1,8.338,8.408,8.718,109625.78,139001.11,205398.37,2.67
2015-09-29,8.18,8.25,8.15,8.1,76730.9,-0.24,-2.86,8.372,8.438,8.856,122328.7,149836.3,214350.09,2.68
2015-09-28,8.28,8.41,8.39,8.08,103730.33,0.01,0.12,8.476,8.408,8.949,144956.02,159564.24,222300.99,3.62
2015-09-25,8.65,8.81,8.38,8.3,183283.98,-0.15,-1.76,8.522,8.419,8.994,155721.23,171122.11,232074.03,6.4
2015-09-24,8.48,8.56,8.53,8.39,107916.78,0.12,1.43,8.516,8.525,9.08,146313.29,169434.29,243188.81,3.77
2015-09-23,8.49,8.54,8.41,8.31,139981.52,-0.26,-3.0,8.478,8.601,9.215,168376.44,180889.58,238009.37,4.89
2015-09-22,8.62,8.78,8.67,8.47,189867.48,0.05,0.58,8.504,8.722,9.419,177343.9,195578.19,232041.75,6.63
2015-09-21,8.28,8.66,8.62,8.18,157556.41,0.27,3.23,8.34,8.779,10.516,174172.46,198823.62,226321.78,5.5
2015-09-18,8.46,8.58,8.35,8.13,136244.25,0.01,0.12,8.316,8.813,11.615,186522.98,205607.47,222199.12,4.76
2015-09-17,8.5,8.74,8.34,8.33,218232.52,-0.2,-2.34,8.534,8.87,12.698,192555.29,228502.35,220563.4,7.62
2015-09-16,8.0,8.64,8.54,7.87,184818.83,0.69,8.79,8.724,9.027,13.885,193402.73,271795.63,214684.22,6.45
2015-09-15,8.23,8.57,7.85,7.81,174010.3,-0.65,-7.65,8.94,9.274,15.123,213812.48,278863.88,211384.16,6.08
2015-09-14,9.45,9.51,8.5,8.5,219309.0,-0.94,-9.96,9.218,9.49,16.39,223474.77,285037.73,208855.49,7.66
2015-09-11,9.39,9.6,9.44,9.32,166405.8,0.15,1.61,9.31,9.568,17.594,224691.97,293025.96,206028.38,5.81
2015-09-10,9.35,9.6,9.29,9.13,222469.73,-0.33,-3.43,9.206,9.635,18.786,264449.41,316943.34,208590.68,7.77
2015-09-09,9.33,9.78,9.62,9.25,286867.59,0.38,4.11,9.33,9.829,19.933,350188.52,295129.16,204917.54,10.02
2015-09-08,8.85,9.34,9.24,8.6,222321.75,0.28,3.12,9.608,10.115,20.956,343915.28,268505.31,197159.86,7.76
2015-09-07,9.09,9.46,8.96,8.89,225394.97,0.04,0.45,9.762,12.253,21.988,346600.69,253819.94,192460.1,7.87
2015-09-02,8.92,9.88,8.92,8.92,365193.03,-0.99,-9.99,9.826,14.417,23.004,361359.94,238790.76,188299.84,12.75
2015-09-01,11.07,11.68,9.91,9.91,651165.25,-1.1,-9.99,10.064,16.525,23.97,369437.26,212624.44,175020.98,22.74
2015-08-31,10.5,11.01,11.01,10.3,255501.41,1.0,9.99,10.328,18.742,24.892,240069.81,157572.82,147388.89,8.92
2015-08-28,9.55,10.1,10.01,9.36,235748.77,0.73,7.87,10.622,20.971,25.775,193095.33,143904.44,138902.31,8.23
2015-08-27,10.11,10.27,9.28,9.1,299191.25,-0.83,-8.21,14.744,23.29,26.698,161039.19,132673.24,131817.52,10.45
2015-08-26,10.11,10.96,10.11,10.11,405579.62,-1.12,-9.97,19.008,25.62,27.689,116221.58,119030.8,123000.38,14.17
2015-08-25,11.23,11.23,11.23,11.23,4328.0,-1.25,-10.02,22.986,27.937,28.605,55811.63,100238.02,109538.03,0.15
2015-08-24,12.48,12.48,12.48,12.48,20629.0,-1.39,-10.02,27.156,30.036,29.459,75075.82,114705.91,116652.97,0.72
2015-04-17,30.79,31.48,30.62,30.48,75468.06,0.02,0.07,31.32,31.796,30.188,94713.55,125814.4,120244.36,7.06
2015-04-16,29.9,30.96,30.6,29.55,75103.23,0.6,2.0,31.836,31.722,29.998,104307.3,131100.27,123197.25,7.02
2015-04-15,31.71,31.98,30.0,29.9,103529.85,-2.08,-6.48,32.232,31.59,29.805,121840.03,137808.93,124107.12,9.68
2015-04-14,33.11,33.11,32.08,31.89,100648.96,-1.22,-3.66,32.888,31.415,29.613,144664.42,137417.51,123107.95,9.41
2015-04-13,33.56,34.12,33.3,33.18,118817.64,0.1,0.3,32.916,31.041,29.305,154336.01,137204.96,122297.57,11.11
2015-04-10,32.06,33.49,33.2,31.83,123436.82,0.62,1.9,32.272,30.578,28.912,156915.26,133900.19,118265.77,11.54
2015-04-09,33.0,33.01,32.58,30.55,162766.86,-0.7,-2.1,31.608,30.105,28.518,157893.23,130961.79,113663.63,15.22
2015-04-08,32.49,34.44,33.28,31.92,217651.81,1.06,3.29,30.948,29.757,28.153,153777.83,126969.95,107413.2,20.35
2015-04-07,30.37,33.0,32.22,30.37,149006.91,2.14,7.11,29.942,29.272,27.766,130170.6,118838.03,98802.76,13.93
2015-04-03,29.58,30.2,30.08,29.43,131713.91,0.2,0.67,29.166,28.882,27.444,120073.9,118600.03,93627.92,12.31
2015-04-02,29.36,30.27,29.88,29.17,128326.67,0.6,2.05,28.884,28.579,27.22,110885.12,114674.31,90051.76,12.0
2015-04-01,28.3,29.85,29.28,28.11,142189.83,1.03,3.65,28.602,28.274,26.996,104030.35,115294.24,86035.2,13.29
2015-03-31,28.6,28.73,28.25,28.0,99615.68,-0.09,-0.32,28.566,28.02,26.795,100162.07,110405.31,80807.88,9.31
2015-03-30,28.66,29.03,28.34,28.09,98523.43,-0.33,-1.15,28.602,27.81,26.644,107505.46,108798.4,78760.85,9.21
2015-03-27,28.47,28.85,28.67,28.06,85769.99,0.2,0.7,28.598,27.568,26.489,117126.15,107390.18,77208.9,8.02
2015-03-26,28.61,29.08,28.47,27.72,94052.8,-0.63,-2.17,28.274,27.246,26.279,118463.5,102631.36,75053.86,8.79
2015-03-25,28.19,29.48,29.1,28.02,122848.44,0.67,2.36,27.946,26.931,26.072,126558.14,96365.47,72385.69,11.49
2015-03-24,28.5,28.87,28.43,27.49,136332.64,0.11,0.39,27.474,26.548,25.809,120648.56,87856.45,67692.65,12.75
2015-03-23,27.49,28.9,28.32,27.27,146626.88,1.27,4.7,27.018,26.26,25.618,110091.34,78767.5,60901.57,13.71
2015-03-20,26.72,27.3,27.05,26.65,92456.74,0.22,0.82,26.538,26.006,25.417,97654.2,68655.82,55299.3,8.64
2015-03-19,26.95,27.76,26.83,26.4,134526.0,0.09,0.34,26.218,25.861,25.292,86799.21,65429.22,52912.07,12.58
2015-03-18,26.24,26.88,26.74,26.05,93300.53,0.59,2.26,25.916,25.717,25.163,66172.8,56776.16,50162.23,8.72
2015-03-17,26.0,26.5,26.15,25.78,83546.55,0.23,0.89,25.622,25.57,25.0,55064.35,51210.46,46626.9,7.81
2015-03-16,25.51,25.98,25.92,25.44,84441.18,0.47,1.85,25.502,25.478,24.866,47443.66,48723.29,43916.14,7.89
2015-03-13,25.33,25.5,25.45,25.23,38181.79,0.13,0.51,25.474,25.409,24.728,39657.44,47027.63,40877.85,3.57
2015-03-12,25.55,25.57,25.32,25.07,31393.94,0.05,0.2,25.504,25.311,24.606,44059.22,47476.36,40243.33,2.94
2015-03-11,25.48,25.48,25.27,25.07,37758.27,-0.28,-1.1,25.518,25.213,24.499,47379.51,48405.91,40151.68,3.53
2015-03-10,25.85,25.88,25.55,25.5,45443.12,-0.23,-0.89,25.518,25.07,24.406,47356.56,47528.86,41061.32,4.25
2015-03-09,25.1,25.84,25.78,25.1,45510.06,0.18,0.7,25.454,24.975,24.328,50002.92,43035.65,41275.85,4.25
2015-03-06,25.35,25.86,25.6,25.0,60190.73,0.21,0.83,25.344,24.827,24.247,54397.82,41942.78,41676.06,5.63
2015-03-05,25.27,25.4,25.39,24.68,47995.39,0.12,0.47,25.118,24.722,24.174,50893.49,40394.92,40230.14,4.49
2015-03-04,25.1,25.48,25.27,25.06,37643.52,0.04,0.16,24.908,24.608,24.122,49432.31,43548.31,40768.37,3.52
2015-03-03,24.9,25.59,25.23,24.82,58674.92,0.0,0.0,24.622,24.429,24.146,47701.15,42043.34,40415.6,5.49
2015-03-02,24.55,25.29,25.23,24.47,67484.55,0.76,3.11,24.496,24.254,24.158,36068.37,39108.99,39527.73,6.31
2015-02-27,24.35,24.55,24.47,24.01,42669.09,0.13,0.53,24.31,24.046,24.198,29487.75,34728.08,37262.55,3.99
2015-02-26,23.9,24.36,24.34,23.81,40689.47,0.5,2.1,24.326,23.901,24.306,29896.35,33010.31,36378.08,3.8
2015-02-25,24.33,24.33,23.84,23.78,28987.72,-0.46,-1.89,24.308,23.784,24.42,37664.31,31897.45,37595.08,2.71
2015-02-24,24.41,25.33,24.6,24.41,511.0,0.3,1.24,24.236,23.741,24.583,36385.54,34593.79,39517.07,0.05
2015-02-17,24.6,24.63,24.3,24.15,34581.45,-0.25,-1.02,24.012,23.681,24.669,42149.62,39516.05,41696.42,3.23
2015-02-16,24.26,24.64,24.55,24.11,44712.11,0.3,1.24,23.782,23.666,24.748,39968.41,41409.33,41452.48,4.18
2015-02-13,24.91,24.98,24.25,24.25,79529.28,0.77,3.28,23.476,23.626,24.769,36124.27,40065.36,41003.96,7.44
2015-02-12,23.47,23.59,23.48,23.23,22593.84,0.0,0.0,23.26,23.635,24.807,26130.58,37988.43,38179.64,2.11
2015-02-11,23.15,23.59,23.48,23.15,29331.44,0.33,1.43,23.246,23.862,24.846,32802.04,38787.86,37634.26,2.74
2015-02-10,23.0,23.24,23.15,22.83,23675.36,0.13,0.56,23.35,24.061,24.881,36882.48,39946.46,36762.98,2.21
2015-02-09,22.93,23.13,23.02,22.61,25491.44,-0.15,-0.65,23.55,24.349,24.953,42850.25,39797.03,36179.25,2.38
2015-02-06,23.3,23.35,23.17,22.9,29560.83,-0.24,-1.02,23.776,24.711,25.011,44006.44,39745.86,35587.28,2.76
2015-02-05,24.16,24.25,23.41,23.4,55951.13,-0.59,-2.46,24.01,25.056,25.092,49846.28,43292.72,34855.57,5.23
2015-02-04,24.15,24.2,24.0,23.89,49733.63,-0.15,-0.62,24.478,25.425,25.174,44773.68,44440.34,33113.4,4.65
2015-02-03,24.25,24.35,24.15,23.94,53514.24,0.0,0.0,24.772,25.657,25.259,43010.45,43876.79,32765.51,5.0
2015-02-02,24.26,24.5,24.15,23.92,31272.37,-0.19,-0.78,25.148,25.829,25.318,36743.81,41495.63,31386.3,2.92
2015-01-30,25.5,25.54,24.34,24.3,58760.04,-1.41,-5.48,25.646,25.911,25.376,35485.27,41942.56,31441.33,5.49
2015-01-29,25.5,25.96,25.75,25.25,30588.11,0.28,1.1,26.102,25.978,25.389,36739.16,38370.85,29284.36,2.86
2015-01-28,26.01,26.03,25.47,25.18,40917.49,-0.56,-2.15,26.372,25.83,25.309,44107.01,36480.67,28509.37,3.83
2015-01-27,26.35,26.38,26.03,25.8,22181.02,-0.61,-2.29,26.542,25.701,25.251,44743.14,33579.5,27181.78,3.88
2015-01-26,26.31,26.68,26.64,26.15,24979.7,0.02,0.07,26.51,25.557,25.196,46247.46,32561.47,26861.07,4.37
2015-01-23,26.98,27.14,26.62,26.2,65029.46,-0.48,-1.77,26.176,25.31,25.094,48399.85,31428.7,26279.4,11.37
2015-01-22,25.99,27.24,27.1,25.63,67427.38,0.78,2.96,25.854,25.128,24.998,40002.54,26418.43,23893.77,11.79
2015-01-21,26.26,26.85,26.32,26.14,44098.12,0.45,1.74,25.288,24.923,24.839,28854.33,21786.46,21364.81,7.71
2015-01-20,25.28,25.96,25.87,25.06,29702.66,0.9,3.6,24.86,24.861,24.734,22415.86,21654.22,20548.19,5.19
2015-01-19,24.95,25.88,24.97,24.3,35741.63,-0.04,-0.16,24.604,24.806,24.755,18875.48,21276.97,20062.71,6.25
