date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-12-26,13.8,13.88,13.7,13.53,18371.1,-0.08,-0.58,13.724,14.357,14.553,13966.54,16202.13,25063.67,1.33
2014-12-25,13.86,13.99,13.78,13.72,11801.04,-0.08,-0.58,13.892,14.516,14.618,13315.66,16849.62,25578.48,0.86
2014-12-24,13.75,13.99,13.86,13.72,9839.86,0.16,1.17,14.112,14.685,14.688,13742.49,22888.87,26726.6,0.71
2014-12-23,13.6,13.78,13.7,13.36,11587.95,0.12,0.88,14.318,14.839,14.764,16391.05,28138.45,28261.76,0.84
2014-12-22,14.54,14.54,13.58,13.09,18232.77,-0.96,-6.6,14.654,14.87,14.87,18794.82,29929.14,29929.14,1.32
2014-12-19,14.88,15.1,14.54,14.4,15116.67,-0.34,-2.29,14.99,15.013,15.013,18437.71,31228.74,31228.74,1.1
2014-12-18,14.9,15.28,14.88,14.86,13935.19,-0.01,-0.07,15.14,15.073,15.073,20383.58,33242.75,33242.75,1.01
2014-12-17,15.27,15.3,14.89,14.85,23082.66,-0.49,-3.19,15.258,15.1,15.1,32035.25,36000.97,36000.97,1.68
2014-12-16,15.26,15.48,15.38,15.11,23606.81,0.12,0.79,15.36,15.135,15.135,39885.86,38154.02,38154.02,1.71
2014-12-15,15.29,15.4,15.26,15.01,16447.22,-0.03,-0.2,15.086,15.086,15.086,41063.47,41063.47,41063.47,1.19
2014-12-12,15.5,15.56,15.29,15.1,24846.0,-0.18,-1.16,15.043,15.043,15.043,47217.53,47217.53,47217.53,1.8
2014-12-11,15.5,16.14,15.47,15.43,72193.58,0.07,0.46,14.96,14.96,14.96,54674.71,54674.71,54674.71,5.24
2014-12-10,13.86,15.41,15.4,13.86,62335.67,1.39,9.92,14.705,14.705,14.705,45915.27,45915.27,45915.27,4.53
2014-12-09,14.49,14.58,14.01,13.96,29494.87,-0.49,-3.38,14.01,14.01,14.01,29494.87,29494.87,29494.87,2.14
