date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-03-03,12.6,12.91,12.4,12.36,122200.47,-0.29,-2.29,12.276,12.064,11.583,100389.48,79403.24,75274.74,6.14
2015-03-02,12.29,12.77,12.69,12.16,137642.34,0.51,4.19,12.236,11.956,11.52,76337.18,74124.89,75148.52,6.92
2015-02-27,11.93,12.3,12.18,11.8,101307.15,0.16,1.33,12.094,11.823,11.424,61771.16,65095.65,71879.38,5.09
2015-02-26,11.99,12.09,12.02,11.73,72719.9,-0.07,-0.58,12.074,11.698,11.359,62497.69,59559.59,69225.67,3.65
2015-02-25,12.05,12.17,12.09,11.85,68077.53,0.11,0.92,11.998,11.61,11.294,62962.21,60183.98,70317.99,3.42
2015-02-24,12.0,12.27,12.2,11.99,1939.0,0.22,1.84,11.852,11.551,11.246,58417.0,66977.54,71187.52,0.1
2015-02-17,12.17,12.28,11.98,11.91,64812.2,-0.1,-0.83,11.676,11.471,11.193,71912.6,80884.85,77040.81,3.26
2015-02-16,11.75,12.1,12.08,11.67,104939.81,0.44,3.78,11.552,11.374,11.135,68420.15,80984.24,79007.68,5.27
2015-02-13,11.37,11.65,11.64,11.37,75042.53,0.28,2.46,11.322,11.234,11.047,56621.49,73771.68,79840.94,3.77
2015-02-12,11.36,11.56,11.36,11.3,45351.48,0.04,0.35,11.222,11.145,10.997,57405.74,71010.28,80680.4,2.28
2015-02-11,11.36,11.65,11.32,11.25,69417.0,-0.04,-0.35,11.25,11.102,10.945,75538.07,71146.23,83660.6,3.49
2015-02-10,10.85,11.4,11.36,10.84,47349.94,0.43,3.93,11.266,11.083,10.914,89857.09,76172.14,91739.59,2.38
2015-02-09,11.1,11.2,10.93,10.88,45946.51,-0.21,-1.89,11.196,11.025,10.858,93548.32,78663.1,95503.26,2.31
2015-02-06,11.43,11.63,11.14,11.0,78963.78,-0.36,-3.13,11.146,11.02,10.777,90921.88,78891.76,95290.49,3.97
2015-02-05,11.29,11.73,11.5,11.2,136013.12,0.1,0.88,11.068,10.977,10.693,84614.82,80451.99,94374.87,6.84
2015-02-04,11.01,11.47,11.4,10.96,141012.12,0.39,3.54,10.954,10.941,10.603,66754.39,75397.49,89941.82,7.09
2015-02-03,10.68,11.04,11.01,10.62,65806.06,0.33,3.09,10.9,10.914,10.512,62487.18,73196.77,85549.73,3.31
2015-02-02,10.6,10.82,10.68,10.51,32814.3,-0.07,-0.65,10.854,10.896,10.45,63777.89,77031.12,87091.66,1.65
2015-01-30,10.93,11.05,10.75,10.66,47428.52,-0.18,-1.65,10.894,10.86,10.373,66861.64,85910.2,87981.15,2.38
2015-01-29,11.0,11.1,10.93,10.85,46710.94,-0.2,-1.8,10.886,10.848,10.291,76289.16,90350.52,87835.86,2.35
2015-01-28,10.76,11.28,11.13,10.68,119676.07,0.35,3.25,10.928,10.788,10.192,84040.6,96174.96,89134.76,6.01
2015-01-27,10.86,11.02,10.78,10.63,72259.6,-0.1,-0.92,10.928,10.744,10.105,83906.37,107307.04,86759.46,3.63
2015-01-26,10.7,10.96,10.88,10.64,48233.08,0.17,1.59,10.938,10.69,10.065,90284.36,112343.41,85220.81,2.42
2015-01-23,11.05,11.12,10.71,10.6,94566.12,-0.43,-3.86,10.826,10.533,10.029,104958.75,111689.21,83933.32,4.75
2015-01-22,11.16,11.27,11.14,10.96,85468.12,0.01,0.09,10.81,10.409,10.002,104411.89,108297.76,80722.47,4.3
2015-01-21,10.8,11.14,11.13,10.7,119004.93,0.3,2.77,10.648,10.264,9.938,108309.33,104486.15,78738.7,5.98
2015-01-20,10.42,10.97,10.83,10.38,104149.53,0.51,4.94,10.56,10.11,9.881,130707.7,97902.68,75895.91,5.23
2015-01-19,10.4,11.01,10.32,10.29,121605.04,-0.31,-2.92,10.442,10.004,9.863,134402.47,97152.2,72802.56,6.11
2015-01-16,10.3,10.74,10.63,10.3,91831.81,0.3,2.9,10.24,9.885,9.884,118419.68,90052.11,68316.12,4.62
2015-01-15,10.51,10.65,10.33,10.3,104955.32,-0.36,-3.37,10.008,9.734,9.892,112183.63,85321.19,66356.14,5.27
2015-01-14,10.42,10.85,10.69,10.18,230996.81,0.45,4.39,9.88,9.596,9.931,100662.97,82094.56,64086.93,11.61
2015-01-13,9.29,10.24,10.24,9.2,122623.35,0.93,9.99,9.66,9.466,9.966,65097.65,66211.88,55599.11,6.16
2015-01-12,9.4,9.4,9.31,9.08,41691.11,-0.16,-1.69,9.566,9.439,10.024,59901.93,58098.21,52041.59,2.1
2015-01-09,9.66,9.84,9.47,9.46,60651.54,-0.22,-2.27,9.53,9.525,10.117,61684.55,56177.43,52546.38,3.05
2015-01-08,9.57,9.83,9.69,9.52,47352.05,0.1,1.04,9.46,9.595,10.186,58458.76,53147.18,52120.5,2.38
2015-01-07,9.73,9.8,9.59,9.45,53170.22,-0.18,-1.84,9.312,9.611,10.223,63526.15,52991.26,54473.54,2.67
2015-01-06,9.1,9.87,9.77,9.03,96644.72,0.64,7.01,9.272,9.651,10.256,67326.1,53889.15,54542.14,4.86
2015-01-05,9.11,9.18,9.13,8.93,50604.21,0.01,0.11,9.312,9.722,10.283,56294.49,48452.92,52203.11,2.54
2014-12-31,8.95,9.15,9.12,8.91,44522.58,0.17,1.9,9.52,9.882,10.351,50670.31,46580.13,52297.16,2.24
2014-12-30,9.31,9.39,8.95,8.91,72689.04,-0.44,-4.69,9.73,10.049,10.428,47835.6,47391.09,52783.07,3.65
2014-12-29,9.92,9.95,9.39,9.31,72169.93,-0.58,-5.82,9.91,10.265,10.527,42456.36,46079.3,51456.01,3.63
2014-12-26,10.11,10.11,9.97,9.87,41486.71,-0.2,-1.97,10.03,10.466,10.608,40452.2,44986.35,49976.44,2.09
2014-12-25,10.21,10.26,10.17,10.05,22483.27,0.0,0.0,10.132,10.608,10.657,40611.34,45984.96,50629.5,1.13
2014-12-24,9.88,10.23,10.17,9.87,30349.04,0.32,3.25,10.244,10.709,10.698,42489.96,48915.33,52975.01,1.53
2014-12-23,9.89,10.3,9.85,9.7,45792.85,-0.14,-1.4,10.368,10.777,10.745,46946.59,51093.83,55031.92,2.3
2014-12-22,10.48,10.49,9.99,9.93,62149.11,-0.49,-4.68,10.62,10.835,10.835,49702.24,55955.83,55955.83,3.12
2014-12-19,10.73,10.8,10.48,10.41,42282.42,-0.25,-2.33,10.902,10.929,10.929,49520.51,55267.69,55267.69,2.13
2014-12-18,10.67,10.97,10.73,10.67,31876.39,-0.06,-0.56,11.084,10.985,10.985,51358.59,56890.84,56890.84,1.6
2014-12-17,11.09,11.09,10.79,10.7,52632.17,-0.32,-2.88,11.174,11.021,11.021,55340.69,60464.34,60464.34,2.65
2014-12-16,11.41,11.42,11.11,11.09,59571.12,-0.29,-2.54,11.186,11.06,11.06,55241.07,61769.7,61769.7,2.99
2014-12-15,11.39,11.57,11.4,11.31,61240.45,0.01,0.09,11.05,11.05,11.05,62209.41,62209.41,62209.41,3.08
2014-12-12,11.08,11.47,11.39,11.08,51472.82,0.21,1.88,10.963,10.963,10.963,62451.66,62451.66,62451.66,2.59
2014-12-11,10.82,11.19,11.18,10.71,51786.89,0.33,3.04,10.82,10.82,10.82,66111.27,66111.27,66111.27,2.6
2014-12-10,10.44,10.89,10.85,10.43,52134.08,0.42,4.03,10.64,10.64,10.64,73273.46,73273.46,73273.46,2.62
2014-12-09,11.2,11.28,10.43,10.4,94412.83,-0.87,-7.7,10.43,10.43,10.43,94412.83,94412.83,94412.83,4.75
